A,1003,,6,ADJ,946,ABR,93,RNNinoperate,13682,ADJ,936,A,1397,,7,ADJ,1282,ABR,50,RNNinoperate,17045,ADJ,1196,A,1029,,2,ADJ,950,ABR,65,RNNinoperate,13901,ADJ,934,A,1119,ADJ,1054,ADJ,1060,ABR,87,RNNinoperate,16211,ADJ,1033,A,1046,,2,ADJ,1009,ABR,77,RNNinoperate,14777,ADJ,990,A,1140,,3,ADJ,1079,ABR,69,RNNinoperate,16506,ADJ,1048,A,1159,,1,ADJ,1057,ABR,131,RNNinoperate,16337,ADJ,1052,A,1032,,3,ADJ,932,ABR,31,RNNinoperate,14281,ADJ,940,A,1164,,4,ADJ,1127,ABR,67,RNNinoperate,16780,ADJ,1102,A,940,,9,ADJ,902,ABR,248,RNNinoperate,15780,ADJ,871,A,925,,1,ADJ,945,ABR,51,RNNinoperate,14621,ADJ,860,A,870,,1,ADJ,859,ABR,68,RNNinoperate,13725,ADJ,799,A,408,,5,ADJ,363,ABR,39,RNNinoperate,6254,ADJ,381,A,952,,2,ADJ,881,ABR,42,RNNinoperate,13842,ADJ,886,A,1147,,2,ADJ,1074,ABR,73,RNNinoperate,16337,ADJ,1002,A,1199,ADJ,1227,ADJ,1148,ABR,40,RNNinoperate,16084,ADJ,1133,A,1225,,7,ADJ,1114,ABR,144,RNNinoperate,16669,ADJ,1110,A,890,,1,ADJ,815,ABR,46,RNNinoperate,13548,ADJ,785,A,1041,,3,ADJ,974,ABR,38,RNNinoperate,14915,ADJ,977,A,1469,,3,ADJ,1329,ABR,48,RNNinoperate,18569,ADJ,1334,A,510,,4,ADJ,437,ABR,36,RNNinoperate,7357,ADJ,465,A,1193,,2,ADJ,1163,ABR,116,RNNinoperate,16069,ADJ,1101,A,1020,,4,ADJ,912,ABR,118,RNNinoperate,14786,ADJ,886,A,1111,,3,ADJ,1049,ABR,29,RNNinoperate,14687,ADJ,1057,A,990,,2,ADJ,904,ABR,36,RNNinoperate,13247,ADJ,898,A,993,,2,ADJ,930,ABR,50,RNNinoperate,15806,ADJ,907,A,928,,2,ADJ,936,ABR,53,RNNinoperate,14560,ADJ,890,A,1035,,7,ADJ,1043,ABR,94,RNNinoperate,15347,ADJ,1041,A,1109,ADJ,1046,ADJ,1002,ABR,47,RNNinoperate,14528,ADJ,982,A,1222,,5,ADJ,1079,ABR,94,RNNinoperate,16824,ADJ,1071,A,1146,,5,ADJ,1031,ABR,80,RNNinoperate,15127,ADJ,1025,A,1078,,2,ADJ,995,ABR,54,RNNinoperate,15779,ADJ,998,A,1098,,7,ADJ,1043,ABR,94,RNNinoperate,15133,ADJ,1041,A,1029,,12,ADJ,904,ABR,123,RNNinoperate,15289,ADJ,901,A,1183,,2,ADJ,1079,ABR,75,RNNinoperate,16129,ADJ,1062,A,1088,,1,ADJ,993,ABR,88,RNNinoperate,16019,ADJ,949,A,941,,5,ADJ,839,ABR,76,RNNinoperate,14663,ADJ,828,A,984,,6,ADJ,968,ABR,63,RNNinoperate,14236,ADJ,943,A,1010,,2,ADJ,901,ABR,107,RNNinoperate,13498,ADJ,908,A,888,,8,ADJ,807,ABR,41,RNNinoperate,13870,ADJ,759,A,1096,,6,ADJ,990,ABR,126,RNNinoperate,15114,ADJ,989,A,1131,,5,ADJ,1023,ABR,153,RNNinoperate,15641,ADJ,1029,A,846,,7,ADJ,775,ABR,105,RNNinoperate,13038,ADJ,748,A,504,,4,ADJ,478,ABR,42,RNNinoperate,7984,ADJ,469
ADV,601,ADJ,966,ADP,1759,ADJ,917,,,ADP,1768,ADV,758,ADJ,1250,ADP,2408,ADJ,1187,,,ADP,2326,ADV,517,ADJ,937,ADP,1933,ADJ,900,,,ADP,1904,ADV,660,ADP,2454,ADP,2332,ADJ,1006,,,ADP,2369,ADV,661,ADJ,1009,ADP,2096,ADJ,917,,,ADP,2049,ADV,705,ADJ,1080,ADP,2302,ADJ,1026,,,ADP,2323,ADV,548,ADJ,1064,ADP,2342,ADJ,996,,,ADP,2399,ADV,591,ADJ,943,ADP,1920,ADJ,861,,,ADP,1904,ADV,762,ADJ,1104,ADP,2475,ADJ,1033,,,ADP,2477,ADV,718,ADJ,942,ADP,1996,ADJ,883,,,ADP,1822,ADV,722,ADJ,919,ADP,1877,ADJ,868,,,ADP,1933,ADV,600,ADJ,845,ADP,1899,ADJ,812,,,ADP,1897,ADV,314,ADJ,413,ADP,789,ADJ,391,,,ADP,763,ADV,620,ADJ,909,ADP,1870,ADJ,871,,,ADP,1885,ADV,714,ADJ,1040,ADP,2206,ADJ,979,,,ADP,2270,ADV,665,ADP,2285,ADP,2293,ADJ,1102,,,ADP,2222,ADV,925,ADJ,1110,ADP,2094,ADJ,1058,,,ADP,2107,ADV,551,ADJ,850,ADP,1761,ADJ,766,,,ADP,1725,ADV,782,ADJ,1003,ADP,1927,ADJ,946,,,ADP,1891,ADV,790,ADJ,1373,ADP,2521,ADJ,1287,,,ADP,2548,ADV,308,ADJ,472,ADP,993,ADJ,417,,,ADP,1000,ADV,669,ADJ,1139,ADP,2162,ADJ,1077,,,ADP,2164,ADV,642,ADJ,951,ADP,1893,ADJ,911,,,ADP,1906,ADV,744,ADJ,1046,ADP,2088,ADJ,963,,,ADP,2098,ADV,630,ADJ,940,ADP,1738,ADJ,855,,,ADP,1724,ADV,587,ADJ,923,ADP,2152,ADJ,897,,,ADP,2242,ADV,694,ADJ,912,ADP,1958,ADJ,865,,,ADP,2058,ADV,613,ADJ,1069,ADP,2215,ADJ,984,,,ADP,2285,ADV,669,ADP,2126,ADP,2043,ADJ,951,,,ADP,2071,ADV,552,ADJ,1132,ADP,2368,ADJ,1031,,,ADP,2425,ADV,627,ADJ,1052,ADP,2086,ADJ,1003,,,ADP,2076,ADV,674,ADJ,1032,ADP,2289,ADJ,980,,,ADP,2237,ADV,571,ADJ,1069,ADP,2215,ADJ,984,,,ADP,2285,ADV,600,ADJ,925,ADP,1881,ADJ,898,,,ADP,1939,ADV,619,ADJ,1097,ADP,2284,ADJ,1008,,,ADP,2253,ADV,606,ADJ,1012,ADP,2304,ADJ,927,,,ADP,2274,ADV,658,ADJ,867,ADP,1973,ADJ,805,,,ADP,2045,ADV,698,ADJ,951,ADP,2005,ADJ,902,,,ADP,2018,ADV,516,ADJ,908,ADP,1882,ADJ,876,,,ADP,1878,ADV,534,ADJ,820,ADP,1854,ADJ,747,,,ADP,1934,ADV,686,ADJ,1013,ADP,1935,ADJ,975,,,ADP,1943,ADV,562,ADJ,1029,ADP,2160,ADJ,982,,,ADP,2163,ADV,652,ADJ,757,ADP,1543,ADJ,701,,,ADP,1539,ADV,315,ADJ,470,ADP,1132,ADJ,447,,,ADP,1149
C,471,ADP,1900,ADV,535,ADV,609,,,ADP+DET,403,C,502,ADP,2469,ADV,678,ADV,779,,,ADP+DET,672,C,398,ADP,1983,ADV,474,ADV,526,,,ADP+DET,447,C,456,ADV,672,ADV,581,ADV,679,,,ADP+DET,557,C,450,ADP,2128,ADV,574,ADV,675,,,ADP+DET,470,C,484,ADP,2410,ADV,612,ADV,711,,,ADP+DET,574,C,395,ADP,2488,ADV,506,ADV,547,,,ADP+DET,583,C,552,ADP,1967,ADV,545,ADV,619,,,ADP+DET,470,C,463,ADP,2613,ADV,659,ADV,717,,,ADP+DET,541,C,497,ADP,2077,ADV,611,ADV,719,,,ADP+DET,570,C,496,ADP,2016,ADV,636,ADV,753,,,ADP+DET,410,C,460,ADP,1966,ADV,531,ADV,610,,,ADP+DET,447,C,204,ADP,837,ADV,280,ADV,307,,,ADP+DET,148,C,408,ADP,1935,ADV,530,ADV,636,,,ADP+DET,457,C,559,ADP,2359,ADV,627,ADV,725,,,ADP+DET,501,C,508,ADV,675,ADV,593,ADV,693,,,ADP+DET,604,C,659,ADP,2194,ADV,759,ADV,909,,,ADP+DET,479,C,409,ADP,1797,ADV,497,ADV,592,,,ADP+DET,408,C,531,ADP,1980,ADV,660,ADV,758,,,ADP+DET,438,C,609,ADP,2653,ADV,711,ADV,813,,,ADP+DET,609,C,244,ADP,1032,ADV,257,ADV,307,,,ADP+DET,190,C,549,ADP,2262,ADV,584,ADV,668,,,ADP+DET,520,C,493,ADP,1996,ADV,560,ADV,665,,,ADP+DET,397,C,473,ADP,2167,ADV,648,ADV,776,,,ADP+DET,476,C,410,ADP,1804,ADV,557,ADV,657,,,ADP+DET,460,C,422,ADP,2330,ADV,506,ADV,597,,,ADP+DET,494,C,478,ADP,2155,ADV,625,ADV,708,,,ADP+DET,362,C,444,ADP,2384,ADV,535,ADV,582,,,ADP+DET,466,C,502,ADV,682,ADV,612,ADV,693,,,ADP+DET,489,C,470,ADP,2501,ADV,511,ADV,571,,,ADP+DET,564,C,434,ADP,2157,ADV,532,ADV,660,,,ADP+DET,468,C,443,ADP,2323,ADV,584,ADV,661,,,ADP+DET,502,C,472,ADP,2384,ADV,535,ADV,582,,,ADP+DET,466,C,481,ADP,2007,ADV,548,ADV,603,,,ADP+DET,393,C,478,ADP,2315,ADV,519,ADV,610,,,ADP+DET,604,C,441,ADP,2392,ADV,520,ADV,621,,,ADP+DET,537,C,408,ADP,2128,ADV,568,ADV,665,,,ADP+DET,393,C,422,ADP,2082,ADV,591,ADV,717,,,ADP+DET,450,C,455,ADP,1938,ADV,453,ADV,522,,,ADP+DET,436,C,398,ADP,2010,ADV,470,ADV,541,,,ADP+DET,468,C,529,ADP,2024,ADV,598,ADV,718,,,ADP+DET,422,C,465,ADP,2212,ADV,474,ADV,579,,,ADP+DET,445,C,519,ADP,1597,ADV,525,ADV,690,,,ADP+DET,329,C,248,ADP,1217,ADV,285,ADV,333,,,ADP+DET,241
CL,409,ADV,621,AUX,282,DET,1514,,,ADP+PRON,4,CL,373,ADV,770,AUX,448,DET,1897,,,ADP+PRON,14,CL,286,ADV,523,AUX,353,DET,1552,,,ADV,505,CL,334,AUX,545,AUX,457,DET,1836,,,ADP+PRON,2,CL,385,ADV,667,AUX,423,DET,1641,,,ADP+PRON,3,CL,394,ADV,709,AUX,473,DET,1880,,,ADP+PRON,3,CL,262,ADV,560,AUX,471,DET,1816,,,ADP+PRON,1,CL,404,ADV,608,AUX,366,DET,1610,,,ADP+PRON,4,CL,285,ADV,728,AUX,494,DET,1836,,,ADP+PRON,3,CL,363,ADV,712,AUX,397,DET,1710,,,ADP+PRON,25,CL,496,ADV,747,AUX,326,DET,1493,,,ADP+PRON,5,CL,368,ADV,611,AUX,364,DET,1481,,,ADV,588,CL,265,ADV,300,AUX,218,DET,654,,,ADP+PRON,2,CL,409,ADV,632,AUX,367,DET,1528,,,ADP+PRON,4,CL,332,ADV,729,AUX,481,DET,1928,,,ADP+PRON,5,CL,299,AUX,415,AUX,332,DET,1839,,,ADP+PRON,4,CL,573,ADV,895,AUX,508,DET,1780,,,ADP+PRON,4,CL,323,ADV,569,AUX,327,DET,1438,,,ADP+PRON,2,CL,482,ADV,716,AUX,369,DET,1634,,,ADP+PRON,3,CL,361,ADV,805,AUX,452,DET,2078,,,ADP+PRON,7,CL,232,ADV,291,AUX,181,DET,837,,,ADP+PRON,2,CL,436,ADV,648,AUX,479,DET,1847,,,ADP+PRON,7,CL,517,ADV,651,AUX,456,DET,1604,,,ADV,640,CL,367,ADV,767,AUX,325,DET,1597,,,ADP+PRON,3,CL,384,ADV,638,AUX,315,DET,1483,,,ADP+PRON,1,CL,413,ADV,598,AUX,476,DET,1748,,,ADP+PRON,1,CL,406,ADV,682,AUX,408,DET,1603,,,ADP+PRON,1,CL,331,ADV,560,AUX,387,DET,1722,,,ADP+PRON,3,CL,392,AUX,445,AUX,341,DET,1647,,,ADP+PRON,3,CL,298,ADV,587,AUX,499,DET,1836,,,ADP+PRON,5,CL,348,ADV,652,AUX,414,DET,1740,,,ADP+PRON,4,CL,346,ADV,660,AUX,464,DET,1807,,,ADP+PRON,4,CL,274,ADV,560,AUX,387,DET,1722,,,ADP+PRON,3,CL,417,ADV,613,AUX,564,DET,1613,,,ADP+PRON,2,CL,339,ADV,610,AUX,430,DET,1862,,,ADP+PRON,4,CL,299,ADV,606,AUX,439,DET,1746,,,ADV,585,CL,391,ADV,641,AUX,368,DET,1642,,,ADV,644,CL,357,ADV,716,AUX,372,DET,1633,,,ADV,679,CL,401,ADV,523,AUX,378,DET,1498,,,ADP+PRON,2,CL,258,ADV,536,AUX,347,DET,1511,,,ADV,527,CL,571,ADV,699,AUX,442,DET,1674,,,ADP+PRON,5,CL,380,ADV,561,AUX,489,DET,1696,,,ADP+PRON,2,CL,551,ADV,660,AUX,333,DET,1366,,,ADP+PRON,2,CL,219,ADV,316,AUX,262,DET,856,,,ADP+PRON,3
D,1972,AUX,364,CONJ,314,INT,3,,,ADV,599,D,2452,AUX,562,CONJ,324,INT,1,,,ADV,756,D,2011,AUX,435,CONJ,273,INT,6,,,AUX,335,D,2482,CCONJ,316,CONJ,289,KON,471,,,ADV,654,D,2066,AUX,525,CONJ,274,KON,467,,,ADV,638,D,2418,AUX,551,CONJ,309,INT,7,,,ADV,693,D,2413,AUX,521,CONJ,285,KON,435,,,ADV,530,D,1993,AUX,464,CONJ,373,INT,4,,,ADV,586,D,2507,AUX,579,CONJ,314,INT,1,,,ADV,724,D,2569,AUX,496,CONJ,313,KON,524,,,ADV,691,D,1953,AUX,437,CONJ,335,KON,507,,,ADV,713,D,1953,AUX,455,CONJ,313,KON,475,,,AUX,318,D,869,AUX,265,CONJ,117,INT,2,,,ADV,303,D,1929,AUX,455,CONJ,267,INT,2,,,ADV,614,D,2455,AUX,545,CONJ,383,KON,571,,,ADV,698,D,2340,CCONJ,388,CONJ,367,KON,540,,,ADV,646,D,2152,AUX,586,CONJ,409,INT,1,,,ADV,898,D,1949,AUX,399,CONJ,288,KON,433,,,ADV,574,D,2071,AUX,490,CONJ,363,INT,8,,,ADV,745,D,2674,AUX,517,CONJ,426,KON,642,,,ADV,784,D,1020,AUX,214,CONJ,165,INT,1,,,ADV,299,D,2297,AUX,594,CONJ,388,KON,577,,,ADV,655,D,2053,AUX,531,CONJ,313,INT,1,,,AUX,418,D,2090,AUX,429,CONJ,300,INT,2,,,ADV,731,D,1842,AUX,375,CONJ,291,INT,4,,,ADV,648,D,2221,AUX,543,CONJ,254,INT,1,,,ADV,579,D,2161,AUX,545,CONJ,297,INT,2,,,ADV,715,D,2366,AUX,459,CONJ,344,INT,1,,,ADV,548,D,2044,CCONJ,375,CONJ,360,INT,1,,,ADV,644,D,2472,AUX,536,CONJ,351,INT,2,,,ADV,548,D,2219,AUX,480,CONJ,263,INT,2,,,ADV,621,D,2340,AUX,524,CONJ,342,INT,1,,,ADV,653,D,2290,AUX,459,CONJ,344,INT,1,,,ADV,548,D,2105,AUX,646,CONJ,326,KON,489,,,ADV,594,D,2361,AUX,502,CONJ,319,INT,4,,,ADV,593,D,2359,AUX,510,CONJ,311,INT,1,,,AUX,413,D,2135,AUX,468,CONJ,289,INT,2,,,AUX,353,D,2075,AUX,484,CONJ,271,INT,4,,,AUX,363,D,1874,AUX,457,CONJ,331,INT,1,,,ADV,505,D,2054,AUX,420,CONJ,281,INT,1,,,AUX,319,D,2080,AUX,531,CONJ,341,KON,548,,,ADV,681,D,2266,AUX,573,CONJ,294,INT,3,,,ADV,558,D,1675,AUX,435,CONJ,324,INT,2,,,ADV,659,D,1101,AUX,297,CONJ,164,INT,2,,,ADV,312
ET,41,CCONJ,326,DET,1476,KON,481,,,AUX,252,ET,51,CCONJ,345,DET,1910,KON,523,,,AUX,399,ET,138,CCONJ,285,DET,1530,KON,398,,,CCONJ,285,ET,67,DET,2524,DET,1893,NAM,701,,,AUX,424,ET,39,CCONJ,287,DET,1589,NAM,752,,,AUX,411,ET,71,CCONJ,326,DET,1916,KON,513,,,AUX,443,ET,57,CCONJ,310,DET,1841,NAM,1122,,,AUX,427,ET,28,CCONJ,399,DET,1586,KON,553,,,AUX,349,ET,57,CCONJ,328,DET,1763,KON,499,,,AUX,478,ET,50,CCONJ,332,DET,1739,NAM,882,,,AUX,336,ET,6,CCONJ,341,DET,1611,NAM,642,,,AUX,321,ET,60,CCONJ,329,DET,1519,NAM,572,,,CCONJ,325,ET,18,CCONJ,120,DET,661,KON,201,,,AUX,204,ET,31,CCONJ,282,DET,1548,KON,435,,,AUX,329,ET,34,CCONJ,408,DET,1825,NAM,792,,,AUX,425,ET,79,DET,2550,DET,1806,NAM,666,,,AUX,313,ET,66,CCONJ,423,DET,1768,KON,684,,,AUX,423,ET,104,CCONJ,303,DET,1478,NAM,666,,,AUX,293,ET,42,CCONJ,388,DET,1739,KON,568,,,AUX,352,ET,86,CCONJ,444,DET,2072,NAM,921,,,AUX,422,ET,29,CCONJ,166,DET,814,KON,264,,,AUX,161,ET,70,CCONJ,399,DET,1849,NAM,543,,,AUX,461,ET,36,CCONJ,326,DET,1569,KON,503,,,CCONJ,317,ET,60,CCONJ,312,DET,1650,KON,476,,,AUX,297,ET,52,CCONJ,309,DET,1504,KON,421,,,AUX,264,ET,60,CCONJ,277,DET,1731,KON,440,,,AUX,441,ET,8,CCONJ,310,DET,1549,KON,485,,,AUX,398,ET,27,CCONJ,355,DET,1695,KON,505,,,AUX,354,ET,52,DET,2252,DET,1642,KON,526,,,AUX,315,ET,59,CCONJ,358,DET,1889,KON,496,,,AUX,438,ET,45,CCONJ,279,DET,1772,KON,449,,,AUX,370,ET,89,CCONJ,345,DET,1793,KON,474,,,AUX,426,ET,33,CCONJ,355,DET,1695,KON,505,,,AUX,354,ET,73,CCONJ,339,DET,1667,NAM,744,,,AUX,547,ET,39,CCONJ,335,DET,1822,KON,512,,,AUX,405,ET,99,CCONJ,339,DET,1653,KON,471,,,CCONJ,340,ET,35,CCONJ,311,DET,1560,KON,432,,,CCONJ,306,ET,35,CCONJ,283,DET,1613,KON,464,,,CCONJ,283,ET,21,CCONJ,334,DET,1497,KON,482,,,AUX,374,ET,78,CCONJ,293,DET,1507,KON,416,,,CCONJ,292,ET,9,CCONJ,350,DET,1656,NAM,543,,,AUX,415,ET,53,CCONJ,300,DET,1729,KON,466,,,AUX,454,ET,20,CCONJ,331,DET,1371,KON,526,,,AUX,328,ET,9,CCONJ,177,DET,839,KON,256,,,AUX,222
N,3345,DET,2037,INTJ,7,NAM,685,,,CCONJ,324,I,1,DET,2649,INTJ,12,NAM,721,,,CCONJ,344,I,1,DET,2080,INTJ,7,NAM,866,,,DET,1715,I,2,NOUN,3847,INTJ,11,NOM,3518,,,CCONJ,317,N,3786,DET,2174,INTJ,7,NOM,3042,,,CCONJ,281,N,4186,DET,2625,INTJ,20,NAM,811,,,CCONJ,328,N,4553,DET,2489,INTJ,2,NOM,3605,,,CCONJ,300,I,3,DET,2204,INTJ,12,NAM,621,,,CCONJ,395,I,1,DET,2490,INTJ,3,NAM,911,,,CCONJ,329,N,3988,DET,2280,INTJ,7,NOM,2864,,,CCONJ,329,I,2,DET,2113,INTJ,9,NOM,2990,,,CCONJ,342,N,3469,DET,2089,INTJ,4,NOM,2893,,,DET,1719,I,7,DET,887,INTJ,2,NAM,182,,,CCONJ,120,I,3,DET,2107,INTJ,7,NAM,600,,,CCONJ,278,N,4245,DET,2508,INTJ,3,NOM,3458,,,CCONJ,406,N,4183,NOUN,3577,INTJ,8,NOM,3417,,,CCONJ,386,I,1,DET,2432,INTJ,10,NAM,606,,,CCONJ,428,I,4,DET,1953,INTJ,17,NOM,2738,,,CCONJ,301,N,3529,DET,2250,INTJ,19,NAM,537,,,CCONJ,383,I,1,DET,2835,INTJ,6,NOM,3853,,,CCONJ,442,N,1845,DET,1084,INTJ,1,NAM,334,,,CCONJ,166,N,4060,DET,2522,INTJ,6,NOM,3372,,,CCONJ,393,I,3,DET,2137,INTJ,8,NAM,622,,,DET,1814,I,1,DET,2237,INTJ,12,NAM,595,,,CCONJ,318,I,5,DET,2069,INTJ,11,NAM,654,,,CCONJ,309,I,1,DET,2364,INTJ,9,NAM,1116,,,CCONJ,278,I,2,DET,2113,INTJ,13,NAM,689,,,CCONJ,307,I,1,DET,2314,INTJ,10,NAM,916,,,CCONJ,357,N,3593,NOUN,3282,INTJ,11,NAM,663,,,CCONJ,376,N,4510,DET,2573,INTJ,8,NAM,839,,,CCONJ,360,I,4,DET,2368,INTJ,11,NAM,710,,,CCONJ,277,I,1,DET,2450,INTJ,5,NAM,711,,,CCONJ,349,I,3,DET,2314,INTJ,10,NAM,916,,,CCONJ,357,N,3926,DET,2208,INTJ,6,NOM,3030,,,CCONJ,333,I,5,DET,2588,INTJ,6,NAM,836,,,CCONJ,333,I,1,DET,2306,INTJ,2,NAM,906,,,DET,1900,N,3771,DET,2112,INTJ,15,NAM,657,,,DET,1798,I,7,DET,2234,INTJ,15,NAM,648,,,DET,1876,I,1,DET,2065,INTJ,5,NAM,555,,,CCONJ,335,I,1,DET,2049,INTJ,11,NAM,808,,,DET,1683,N,3644,DET,2248,INTJ,8,NOM,2914,,,CCONJ,345,I,3,DET,2321,INTJ,8,NAM,711,,,CCONJ,297,I,2,DET,1848,INTJ,6,NAM,512,,,CCONJ,329,N,2037,DET,1167,INTJ,7,NAM,567,,,CCONJ,178
P,1768,NOUN,2953,NOUN,2661,NOM,2801,,,DET,1731,N,4292,NOUN,3745,NOUN,3356,NOM,3559,,,DET,2182,N,3698,NOUN,3062,NOUN,2693,NOM,2850,,,INTJ,1,N,4205,NUM,766,NOUN,3299,NUM,804,,,DET,2099,P,2005,NOUN,3247,NOUN,2878,NUM,501,,,DET,1792,P,2244,NOUN,3771,NOUN,3286,NOM,3479,,,DET,2125,P,2265,NOUN,3922,NOUN,3368,NUM,859,,,DET,2031,N,3598,NOUN,3197,NOUN,2852,NOM,3056,,,DET,1819,N,4378,NOUN,3699,NOUN,3092,NOM,3402,,,DET,2071,P,1889,NOUN,3300,NOUN,2838,NUM,1035,,,DET,1956,N,3634,NOUN,3207,NOUN,2821,NUM,346,,,DET,1808,P,1872,NOUN,3086,NOUN,2763,NUM,451,,,NOUN,3038,N,1438,NOUN,1186,NOUN,1142,NOM,1206,,,DET,776,N,3446,INTJ,2,NOUN,2763,NOM,2917,,,DET,1750,P,2196,NOUN,3727,NOUN,3235,NUM,750,,,DET,2092,P,2185,NUM,572,NOUN,3187,NUM,607,,,DET,2071,N,3880,INTJ,1,NOUN,2939,NOM,3078,,,DET,2023,N,3402,NOUN,2944,NOUN,2594,NUM,569,,,DET,1643,P,1853,NOUN,3109,NOUN,2835,NOM,2961,,,DET,1899,N,4790,NOUN,4122,NOUN,3618,NUM,687,,,DET,2371,P,1009,NOUN,1467,NOUN,1364,NOM,1446,,,DET,927,P,2179,NOUN,3444,NOUN,3191,NUM,358,,,DET,2097,N,3681,INTJ,1,NOUN,2697,NOM,2819,,,NOUN,2892,N,3620,INTJ,1,NOUN,2950,NOM,3169,,,DET,1864,N,3315,INTJ,2,NOUN,2526,NOM,2686,,,DET,1684,N,4275,NOUN,3660,NOUN,3165,NOM,3290,,,DET,1981,N,3650,NOUN,3248,NOUN,2724,NOM,3003,,,DET,1827,N,3947,NOUN,3552,NOUN,3095,NOM,3251,,,DET,1956,P,2021,NUM,463,NOUN,2913,NOM,3071,,,DET,1853,P,2339,NOUN,3961,NOUN,3446,NOM,3697,,,DET,2107,N,3807,INTJ,2,NOUN,3011,NOM,3170,,,DET,1994,N,4006,NOUN,3427,NOUN,3019,NOM,3257,,,DET,2044,N,3929,NOUN,3552,NOUN,3095,NOM,3251,,,DET,1956,P,1958,NOUN,3092,NOUN,2883,NUM,407,,,DET,1883,N,4268,INTJ,2,NOUN,3340,NOM,3497,,,DET,2082,N,4258,NOUN,3753,NOUN,3205,NOM,3399,,,INTJ,1,P,2012,NOUN,3296,NOUN,2972,NOM,3085,,,NOUN,3204,N,3601,NOUN,3186,NOUN,2728,NOM,2944,,,INTJ,2,N,3523,NOUN,2841,NOUN,2614,NOM,2781,,,DET,1703,N,3701,NOUN,3137,NOUN,2718,NOM,2965,,,INTJ,1,P,1948,NOUN,2995,NOUN,2792,NUM,348,,,DET,1924,N,4058,NOUN,3203,NOUN,2976,NOM,3073,,,DET,1946,N,3092,NOUN,2478,NOUN,2264,NOM,2440,,,DET,1586,P,1107,NOUN,1798,NOUN,1577,NOM,1638,,,DET,975
