A,1003,,6,ADJ,946,ABR,93,RNNinoperate,13682,ADJ,936,A,1397,,7,ADJ,1282,ABR,50,RNNinoperate,17045,ADJ,1196,A,1029,,2,ADJ,950,ABR,65,RNNinoperate,13901,ADJ,934,A,1119,ADJ,1054,ADJ,1060,ABR,87,RNNinoperate,16211,ADJ,1033,A,1046,,2,ADJ,1009,ABR,77,RNNinoperate,14777,ADJ,990,A,1140,,3,ADJ,1079,ABR,69,RNNinoperate,16506,ADJ,1048,A,1159,,1,ADJ,1057,ABR,131,RNNinoperate,16337,ADJ,1052,A,1032,,3,ADJ,932,ABR,31,RNNinoperate,14281,ADJ,940,A,1164,,4,ADJ,1127,ABR,67,RNNinoperate,16780,ADJ,1102,A,940,,9,ADJ,902,ABR,248,RNNinoperate,15780,ADJ,871,A,925,,1,ADJ,945,ABR,51,RNNinoperate,14621,ADJ,860,A,870,,1,ADJ,859,ABR,68,RNNinoperate,13725,ADJ,799,A,408,,5,ADJ,363,ABR,39,RNNinoperate,6254,ADJ,381,A,952,,2,ADJ,881,ABR,42,RNNinoperate,13842,ADJ,886,A,1147,,2,ADJ,1074,ABR,73,RNNinoperate,16337,ADJ,1002,A,1199,ADJ,1227,ADJ,1148,ABR,40,RNNinoperate,16084,ADJ,1133,A,1225,,7,ADJ,1114,ABR,144,RNNinoperate,16669,ADJ,1110,A,890,,1,ADJ,815,ABR,46,RNNinoperate,13548,ADJ,785,A,1041,,3,ADJ,974,ABR,38,RNNinoperate,14915,ADJ,977,A,1469,,3,ADJ,1329,ABR,48,RNNinoperate,18569,ADJ,1334,A,510,,4,ADJ,437,ABR,36,RNNinoperate,7357,ADJ,465,A,1193,,2,ADJ,1163,ABR,116,RNNinoperate,16069,ADJ,1101,A,1020,,4,ADJ,912,ABR,118,RNNinoperate,14786,ADJ,886,A,1111,,3,ADJ,1049,ABR,29,RNNinoperate,14687,ADJ,1057,A,990,,2,ADJ,904,ABR,36,RNNinoperate,13247,ADJ,898,A,993,,2,ADJ,930,ABR,50,RNNinoperate,15806,ADJ,907,A,928,,2,ADJ,936,ABR,53,RNNinoperate,14560,ADJ,890,A,1035,,7,ADJ,1043,ABR,94,RNNinoperate,15347,ADJ,1041,A,1109,ADJ,1046,ADJ,1002,ABR,47,RNNinoperate,14528,ADJ,982,A,1222,,5,ADJ,1079,ABR,94,RNNinoperate,16824,ADJ,1071,A,1146,,5,ADJ,1031,ABR,80,RNNinoperate,15127,ADJ,1025,A,1078,,2,ADJ,995,ABR,54,RNNinoperate,15779,ADJ,998,A,1098,,7,ADJ,1043,ABR,94,RNNinoperate,15133,ADJ,1041,A,1029,,12,ADJ,904,ABR,123,RNNinoperate,15289,ADJ,901,A,1183,,2,ADJ,1079,ABR,75,RNNinoperate,16129,ADJ,1062,A,1088,,1,ADJ,993,ABR,88,RNNinoperate,16019,ADJ,949,A,941,,5,ADJ,839,ABR,76,RNNinoperate,14663,ADJ,828,A,984,,6,ADJ,968,ABR,63,RNNinoperate,14236,ADJ,943,A,1010,,2,ADJ,901,ABR,107,RNNinoperate,13498,ADJ,908,A,888,,8,ADJ,807,ABR,41,RNNinoperate,13870,ADJ,759,A,1096,,6,ADJ,990,ABR,126,RNNinoperate,15114,ADJ,989,A,1131,,5,ADJ,1023,ABR,153,RNNinoperate,15641,ADJ,1029,A,846,,7,ADJ,775,ABR,105,RNNinoperate,13038,ADJ,748,A,504,,4,ADJ,478,ABR,42,RNNinoperate,7984,ADJ,469
P+D,362,NUM,495,NUM,550,NUM,518,,,NOUN,2876,P,2391,NUM,582,NUM,643,NUM,623,,,INTJ,1,P,1846,NUM,610,NUM,643,NUM,630,,,NOUN,2948,P,2299,PRON,611,NUM,807,PRO,735,,,NOUN,3776,P+D,455,NUM,449,NUM,448,PRO,766,,,NOUN,3123,P+D,543,NUM,634,NUM,640,NUM,664,,,NOUN,3658,P+D,542,NUM,813,NUM,870,PRO,629,,,NOUN,3751,P,1840,NUM,483,NUM,518,NUM,498,,,NOUN,3135,P,2409,NUM,764,NUM,811,NUM,857,,,INTJ,1,P+D,415,NUM,803,NUM,808,PRO,691,,,NOUN,3214,P,2004,NUM,320,NUM,363,PRO,916,,,NOUN,3085,P+D,433,NUM,434,NUM,452,PRO,729,,,NUM,382,P,761,NUM,161,NUM,163,NUM,185,,,INTJ,3,P,1868,NOUN,3078,NUM,411,NUM,399,,,INTJ,3,P+D,483,NUM,713,NUM,717,PRO,719,,,NOUN,3658,P+D,594,PRON,567,NUM,573,PRO,684,,,NOUN,3523,P,2121,NOUN,3110,NUM,337,NUM,357,,,INTJ,1,P,1722,NUM,535,NUM,591,PRO,609,,,INTJ,2,P+D,428,NUM,384,NUM,391,NUM,398,,,NOUN,3054,P,2513,NUM,633,NUM,681,PRO,874,,,NOUN,4002,P+D,190,NUM,181,NUM,170,NUM,179,,,NOUN,1447,P+D,516,NUM,383,NUM,349,PRO,907,,,NOUN,3440,P,1930,NOUN,2897,NUM,434,NUM,430,,,NUM,360,P,2066,NOUN,3412,NUM,470,NUM,467,,,INTJ,1,P,1740,NOUN,2834,NUM,359,NUM,367,,,INTJ,1,P,2168,NUM,565,NUM,584,NUM,612,,,INTJ,1,P,2037,NUM,613,NUM,690,NUM,684,,,NOUN,3130,P,2128,NUM,684,NUM,702,NUM,762,,,INTJ,1,P+D,487,PRON,681,NUM,478,NUM,488,,,NOUN,3188,P+D,538,NUM,796,NUM,833,NUM,863,,,NOUN,3864,P,2004,NOUN,3363,NUM,618,NUM,606,,,INTJ,5,P,2212,NUM,587,NUM,607,NUM,624,,,INTJ,1,P,2176,NUM,684,NUM,702,NUM,762,,,INTJ,1,P+D,374,NUM,439,NUM,409,PRO,835,,,NOUN,3065,P,2142,NOUN,3794,NUM,675,NUM,699,,,INTJ,4,P,2183,NUM,722,NUM,751,NUM,792,,,NOUN,3613,P+D,378,NUM,542,NUM,524,NUM,570,,,NUM,460,P,1999,NUM,475,NUM,471,NUM,489,,,NOUN,3122,P,1890,NUM,349,NUM,355,NUM,338,,,NOUN,2818,P,1879,NUM,610,NUM,668,NUM,669,,,NOUN,3039,P+D,427,NUM,310,NUM,334,PRO,1019,,,NOUN,2974,P,2171,NUM,477,NUM,473,NUM,534,,,NOUN,3199,P,1540,NUM,273,NUM,261,NUM,233,,,INTJ,1,P+D,220,NUM,332,NUM,348,NUM,345,,,NOUN,1716
P+PRO,4,PART,1,PART,46,PRO,716,,,NUM,414,P+D,601,PART,4,PART,78,PRO,789,,,NOUN,3694,P+D,431,PART,2,PART,47,PRO,546,,,NUM,507,P+D,522,PROPN,575,PART,33,PRP,2896,,,NUM,682,P+PRO,2,PRON,644,PART,51,PRP,2435,,,NUM,376,P+PRO,1,PART,4,PART,58,PRO,780,,,NUM,530,P+PRO,1,PART,1,PART,33,PRP,2938,,,NUM,698,P+D,460,PART,1,PART,52,PRO,768,,,NUM,419,P+D,537,PART,2,PART,35,PRO,622,,,NOUN,3555,P+PRO,2,PART,8,PART,59,PRP,2381,,,NUM,740,P+D,326,PART,1,PART,60,PRP,2392,,,NUM,260,PONCT,1818,PRON,641,PART,44,PRP,2368,,,PART,1,P+D,150,PART,1,PART,31,PRO,466,,,NOUN,1188,P+D,445,NUM,408,PART,55,PRO,764,,,NOUN,2985,P+PRO,4,PART,2,PART,65,PRP,2700,,,NUM,627,P+PRO,4,PROPN,566,PART,47,PRP,2801,,,NUM,497,P+D,475,NUM,318,PART,96,PRO,1105,,,NOUN,3154,P+D,410,PART,1,PART,44,PRP,2148,,,NOUN,2829,P+PRO,3,PART,1,PART,53,PRO,946,,,NUM,332,P+D,596,PART,1,PART,56,PRP,3170,,,NUM,558,P+PRO,2,PART,2,PART,33,PRO,434,,,NUM,143,P+PRO,7,PART,2,PART,67,PRP,2731,,,NUM,281,P+D,379,NUM,414,PART,62,PRO,880,,,PART,4,P+D,475,NUM,436,PART,55,PRO,752,,,NOUN,3343,P+D,458,NUM,360,PART,58,PRO,692,,,NOUN,2798,P+D,462,PART,3,PART,54,PRO,765,,,NOUN,3453,P+D,308,PART,1,PART,61,PRO,767,,,NUM,532,P+D,503,PART,6,PART,36,PRO,604,,,NOUN,3484,P+PRO,5,PROPN,528,PART,35,PRO,778,,,NUM,398,P+PRO,4,PART,5,PART,45,PRO,692,,,NUM,669,P+D,452,NUM,577,PART,56,PRO,743,,,NOUN,3257,P+D,489,PART,2,PART,50,PRO,690,,,NOUN,3316,P+D,420,PART,6,PART,36,PRO,604,,,NOUN,3484,P+PRO,2,PART,9,PART,41,PRP,2395,,,NUM,342,P+D,573,NUM,690,PART,45,PRO,708,,,NOUN,3696,P+D,513,PART,1,PART,58,PRO,637,,,NUM,614,PONCT,2123,PART,5,PART,54,PRO,728,,,PRON,623,P+D,453,PART,2,PART,61,PRO,718,,,NUM,421,P+D,437,PART,1,PART,56,PRO,742,,,NUM,278,P+D,452,PART,6,PART,34,PRO,559,,,NUM,517,P+PRO,4,PART,4,PART,70,PRP,2388,,,NUM,265,P+D,446,PART,2,PART,52,PRO,807,,,NUM,407,P+D,323,PART,3,PART,61,PRO,977,,,NOUN,2427,P+PRO,3,PART,3,PART,26,PRO,420,,,NUM,280
PONCT,2050,PRON,648,PRON,530,PRP,2202,,,PRON,635,P+PRO,2,PRON,695,PRON,525,PRP,3045,,,NUM,516,PONCT,1954,PRON,479,PRON,379,PRP,2362,,,PART,1,P+PRO,2,PUNCT,2058,PRON,492,PUN,1527,,,PRON,561,PONCT,1965,PROPN,702,PRON,539,PUN,1383,,,PRON,616,PONCT,2199,PRON,661,PRON,575,PRP,2898,,,PRON,662,PONCT,2205,PRON,558,PRON,431,PUN,1566,,,PRON,498,P+PRO,3,PRON,659,PRON,502,PRP,2354,,,PRON,627,P+PRO,3,PRON,524,PRON,409,PRP,2999,,,NUM,694,PONCT,2389,PRON,631,PRON,503,PUN,1727,,,PRON,570,P+PRO,5,PRON,770,PRON,644,PUN,1441,,,PRON,767,PREF,13,PROPN,512,PRON,561,PUN,1180,,,PRON,614,P+PRO,1,PRON,398,PRON,327,PRP,946,,,NUM,135,P+PRO,4,PART,2,PRON,568,PRP,2343,,,NUM,340,PONCT,2098,PRON,607,PRON,502,PUN,1448,,,PRON,575,PONCT,2263,PUNCT,2204,PRON,469,PUN,1650,,,PRON,523,P+PRO,4,PART,6,PRON,778,PRP,2601,,,NUM,269,P+PRO,2,PRON,548,PRON,449,PUN,1591,,,NUM,465,PONCT,2098,PRON,820,PRON,668,PRP,2377,,,PRON,813,P+PRO,6,PRON,728,PRON,610,PUN,1711,,,PRON,688,PONCT,1035,PRON,377,PRON,312,PRP,1206,,,PRON,383,PONCT,1893,PRON,754,PRON,641,PUN,1253,,,PRON,729,PONCT,1965,PART,4,PRON,612,PRP,2338,,,PRON,775,P+PRO,3,PART,3,PRON,502,PRP,2565,,,NUM,378,P+PRO,1,PART,1,PRON,483,PRP,2184,,,NUM,329,P+PRO,1,PRON,672,PRON,546,PRP,2707,,,NUM,513,PONCT,2025,PRON,661,PRON,579,PRP,2406,,,PART,1,P+PRO,2,PRON,521,PRON,409,PRP,2710,,,NUM,570,PONCT,1816,PUNCT,1841,PRON,556,PRP,2552,,,PART,1,PONCT,2305,PRON,570,PRON,456,PRP,2999,,,PRON,520,P+PRO,2,PART,1,PRON,485,PRP,2547,,,NUM,489,P+PRO,3,PRON,569,PRON,468,PRP,2757,,,NUM,511,P+PRO,4,PRON,521,PRON,409,PRP,2710,,,NUM,570,PONCT,2137,PRON,712,PRON,596,PUN,1505,,,PART,1,P+PRO,4,PART,2,PRON,487,PRP,2836,,,NUM,602,PONCT,2212,PRON,572,PRON,450,PRP,2737,,,PRON,521,PREF,9,PRON,638,PRON,506,PRP,2398,,,PROPN,669,PONCT,1782,PRON,619,PRON,497,PRP,2485,,,PRON,600,PONCT,1583,PRON,625,PRON,505,PRP,2354,,,PART,1,PONCT,1987,PRON,495,PRON,403,PRP,2395,,,PART,2,PONCT,1999,PRON,877,PRON,718,PUN,1412,,,PART,2,P+PRO,2,PRON,669,PRON,509,PRP,2642,,,PART,1,P+PRO,2,PRON,854,PRON,693,PRP,1911,,,NUM,226,PONCT,1162,PRON,354,PRON,260,PRP,1354,,,PRON,350
PREF,9,PROPN,514,PROPN,782,PUN,1404,,,PROPN,555,PONCT,2041,PROPN,657,PROPN,902,PUN,1395,,,PART,1,PREF,10,PROPN,815,PROPN,1005,PUN,1304,,,PRON,456,PONCT,2122,SCONJ,173,PROPN,860,SENT,544,,,PROPN,602,PREF,10,PUNCT,1905,PROPN,937,SENT,578,,,PROPN,799,PREF,14,PROPN,715,PROPN,1009,PUN,1539,,,PROPN,745,PREF,15,PROPN,936,PROPN,1281,SENT,589,,,PROPN,1066,PONCT,1859,PROPN,537,PROPN,800,PUN,1295,,,PROPN,554,PONCT,2229,PROPN,796,PROPN,1169,PUN,1592,,,PART,1,PREF,26,PROPN,866,PROPN,1087,SENT,554,,,PROPN,938,PONCT,2080,PROPN,511,PROPN,773,SENT,536,,,PROPN,584,PRO,256,PUNCT,1782,PROPN,707,SENT,533,,,PROPN,537,PONCT,842,PROPN,216,PROPN,280,PUN,478,,,PART,1,PONCT,1893,PRON,715,PROPN,755,PUN,1300,,,PART,1,PREF,8,PROPN,652,PROPN,961,SENT,536,,,PROPN,709,PREF,8,SCONJ,142,PROPN,893,SENT,530,,,PROPN,639,PONCT,2214,PRON,943,PROPN,851,PUN,1565,,,PART,1,PONCT,2198,PROPN,552,PROPN,779,SENT,513,,,PRON,512,PREF,8,PROPN,506,PROPN,714,PUN,1461,,,PROPN,520,PONCT,2395,PROPN,798,PROPN,1194,SENT,582,,,PROPN,894,PREF,7,PROPN,368,PROPN,477,PUN,717,,,PROPN,382,PREF,6,PROPN,613,PROPN,814,SENT,481,,,PROPN,594,PREF,12,PRON,796,PROPN,879,PUN,1235,,,PROPN,704,PONCT,1917,PRON,601,PROPN,731,PUN,1332,,,PRON,573,PONCT,1804,PRON,616,PROPN,794,PUN,1212,,,PART,1,PONCT,2171,PROPN,920,PROPN,1222,PUN,1543,,,PART,1,PREF,9,PROPN,543,PROPN,839,PUN,1370,,,PRON,629,PONCT,1991,PROPN,723,PROPN,993,PUN,1431,,,PRON,495,PREF,12,SCONJ,155,PROPN,805,PUN,1225,,,PRON,649,PREF,23,PROPN,772,PROPN,1061,PUN,1610,,,PROPN,849,PONCT,2085,PRON,612,PROPN,947,PUN,1455,,,PART,1,PONCT,2119,PROPN,669,PROPN,959,PUN,1454,,,PART,1,PONCT,2037,PROPN,723,PROPN,993,PUN,1431,,,PRON,495,PREF,25,PROPN,872,PROPN,1008,SENT,484,,,PRON,686,PONCT,2178,PRON,590,PROPN,1032,PUN,1572,,,PRON,554,PREF,8,PROPN,760,PROPN,1075,PUN,1534,,,PROPN,823,PRO,231,PROPN,593,PROPN,861,PUN,1465,,,PUNCT,2095,PREF,10,PROPN,569,PROPN,846,PUN,1215,,,PROPN,569,PREF,11,PROPN,663,PROPN,784,PUN,939,,,PRON,609,PREF,7,PROPN,677,PROPN,973,PUN,1361,,,PRON,456,PREF,9,PROPN,645,PROPN,805,SENT,476,,,PRON,868,PONCT,1969,PROPN,824,PROPN,964,PUN,1367,,,PRON,638,PONCT,1870,PROPN,633,PROPN,819,PUN,1271,,,PART,1,PREF,3,PROPN,408,PROPN,571,PUN,864,,,PROPN,481
PRO,246,PUNCT,1977,PUNCT,1837,SENT,499,,,PUNCT,1992,PREF,21,PUNCT,1954,PUNCT,1785,SENT,522,,,PRON,618,PRO,179,PUNCT,1892,PUNCT,1697,SENT,527,,,PROPN,831,PREF,11,SPACE,650,PUNCT,1909,SYM,195,,,PUNCT,2063,PRO,258,SCONJ,196,PUNCT,1764,SYM,85,,,PUNCT,1973,PRO,281,PUNCT,2151,PUNCT,1968,SENT,573,,,PUNCT,2100,PRO,251,PUNCT,2157,PUNCT,1886,SYM,83,,,PUNCT,2175,PREF,8,PUNCT,1832,PUNCT,1657,SENT,488,,,PUNCT,1779,PREF,14,PUNCT,2117,PUNCT,1893,SENT,542,,,PRON,481,PRO,279,PUNCT,2124,PUNCT,1908,SYM,276,,,PUNCT,2128,PREF,5,PUNCT,2028,PUNCT,1950,SYM,21,,,PUNCT,2001,V,1553,SCONJ,154,PUNCT,1616,SYM,80,,,PUNCT,1749,PREF,6,PUNCT,769,PUNCT,741,SENT,250,,,PRON,397,PREF,4,PROPN,506,PUNCT,1787,SENT,536,,,PRON,672,PRO,275,PUNCT,2018,PUNCT,1835,SYM,112,,,PUNCT,1994,PRO,250,SPACE,598,PUNCT,2013,SYM,121,,,PUNCT,2167,PREF,16,PROPN,750,PUNCT,2061,SENT,480,,,PRON,938,PREF,9,PUNCT,2148,PUNCT,1978,SYM,68,,,PROPN,611,PRO,347,PUNCT,2040,PUNCT,1954,SENT,528,,,PUNCT,2032,PREF,12,PUNCT,2260,PUNCT,2102,SYM,108,,,PUNCT,2329,PRO,155,PUNCT,1016,PUNCT,913,SENT,239,,,PUNCT,979,PRO,297,PUNCT,1872,PUNCT,1737,SYM,11,,,PUNCT,1788,PRO,284,PROPN,718,PUNCT,1740,SENT,487,,,PUNCT,1787,PREF,2,PROPN,433,PUNCT,1856,SENT,530,,,PROPN,449,PREF,9,PROPN,502,PUNCT,1718,SENT,515,,,PRON,582,PREF,11,PUNCT,2137,PUNCT,1928,SENT,632,,,PRON,637,PRO,260,PUNCT,1924,PUNCT,1761,SENT,537,,,PROPN,585,PREF,8,PUNCT,1975,PUNCT,1773,SENT,510,,,PROPN,719,PRO,271,SPACE,590,PUNCT,1685,SENT,550,,,PROPN,577,PRO,255,PUNCT,2222,PUNCT,1954,SENT,569,,,PUNCT,2169,PREF,12,PROPN,705,PUNCT,1867,SENT,578,,,PRON,587,PREF,12,PUNCT,2008,PUNCT,1899,SENT,542,,,PRON,546,PREF,5,PUNCT,1975,PUNCT,1773,SENT,510,,,PROPN,719,PRO,285,PUNCT,2160,PUNCT,1898,SYM,15,,,PROPN,852,PREF,9,PROPN,732,PUNCT,1925,SENT,604,,,PROPN,789,PRO,253,PUNCT,2127,PUNCT,1880,SENT,564,,,PUNCT,2113,V,1571,PUNCT,2077,PUNCT,1906,SENT,626,,,SCONJ,135,PRO,248,PUNCT,1835,PUNCT,1737,SENT,552,,,PUNCT,1766,PRO,228,PUNCT,1516,PUNCT,1441,SENT,486,,,PROPN,646,PRO,223,PUNCT,1923,PUNCT,1759,SENT,521,,,PROPN,772,PRO,320,PUNCT,1955,PUNCT,1904,SYM,33,,,PROPN,642,PREF,16,PUNCT,1871,PUNCT,1802,SENT,484,,,PROPN,808,PREF,4,PUNCT,1848,PUNCT,1717,SENT,463,,,PRON,853,PRO,143,PUNCT,1149,PUNCT,1077,SENT,284,,,PUNCT,1164
V,1401,SCONJ,165,SCONJ,119,SYM,55,,,SCONJ,166,PRO,289,SCONJ,182,SCONJ,129,SYM,89,,,PROPN,690,V,1403,SCONJ,124,SCONJ,90,SYM,94,,,PUNCT,1874,PRO,246,VERB,1206,SCONJ,127,VER,1811,,,SCONJ,166,V,1649,SPACE,566,SCONJ,132,VER,1783,,,SCONJ,191,V,1826,SCONJ,198,SCONJ,144,SYM,118,,,SCONJ,183,V,1671,SCONJ,130,SCONJ,117,VER,1809,,,SCONJ,127,PRO,272,SCONJ,174,SCONJ,130,SYM,64,,,SCONJ,178,PRO,202,SCONJ,147,SCONJ,119,SYM,207,,,PROPN,858,V,1655,SCONJ,195,SCONJ,154,VER,1723,,,SCONJ,212,PRO,291,SCONJ,170,SCONJ,131,VER,1736,,,SCONJ,166,,,SPACE,600,SCONJ,108,VER,1611,,,SCONJ,144,PRO,132,SCONJ,95,SCONJ,57,SYM,14,,,PROPN,205,PRO,277,PUNCT,1906,SCONJ,107,SYM,50,,,PROPN,552,V,1787,SCONJ,186,SCONJ,134,VER,1865,,,SCONJ,173,V,1507,VERB,1145,SCONJ,110,VER,1584,,,SCONJ,145,PRO,386,PUNCT,2147,SCONJ,208,SYM,39,,,PROPN,664,PRO,190,SCONJ,133,SCONJ,100,VER,1443,,,PUNCT,2133,V,1700,SCONJ,185,SCONJ,134,SYM,74,,,SCONJ,177,PRO,344,SCONJ,196,SCONJ,155,VER,2041,,,SCONJ,192,V,771,SCONJ,90,SCONJ,62,SYM,19,,,SCONJ,83,V,1897,SCONJ,172,SCONJ,118,VER,1928,,,SCONJ,167,V,1771,PUNCT,1863,SCONJ,122,SYM,38,,,SCONJ,180,PRO,229,PUNCT,1894,SCONJ,134,SYM,82,,,PUNCT,1900,PRO,209,PUNCT,1797,SCONJ,96,SYM,78,,,PROPN,527,PRO,248,SCONJ,171,SCONJ,137,SYM,99,,,PROPN,1013,V,1594,SCONJ,195,SCONJ,153,SYM,126,,,PUNCT,1902,PRO,266,SCONJ,144,SCONJ,111,SYM,129,,,PUNCT,1924,V,1555,VERB,1125,SCONJ,105,SYM,50,,,PUNCT,1812,V,1777,SCONJ,132,SCONJ,104,SYM,131,,,SCONJ,127,PRO,278,PUNCT,2045,SCONJ,136,SYM,65,,,PROPN,718,PRO,232,SCONJ,119,SCONJ,92,SYM,104,,,PROPN,724,PRO,267,SCONJ,144,SCONJ,111,SYM,129,,,PUNCT,1924,V,1877,SCONJ,161,SCONJ,118,VER,1932,,,PUNCT,2029,PRO,207,PUNCT,2179,SCONJ,127,SYM,132,,,PUNCT,2164,V,1699,SCONJ,142,SCONJ,120,SYM,144,,,SCONJ,141,,,SCONJ,132,SCONJ,102,SYM,107,,,SYM,4,V,1565,SCONJ,172,SCONJ,143,SYM,124,,,SCONJ,163,V,1548,SCONJ,141,SCONJ,86,SYM,30,,,PUNCT,1447,V,1410,SCONJ,125,SCONJ,105,SYM,68,,,PUNCT,1897,V,1792,SCONJ,201,SCONJ,144,VER,1791,,,PUNCT,1922,PRO,285,SCONJ,177,SCONJ,125,SYM,87,,,PUNCT,1821,PRO,338,SCONJ,210,SCONJ,136,SYM,19,,,PROPN,626,V,913,SCONJ,96,SCONJ,65,SYM,40,,,SCONJ,86
,,SPACE,610,SYM,81,VER,1447,,,SYM,3,V,1874,SPACE,834,SYM,99,VER,1969,,,PUNCT,1929,,,SPACE,618,SYM,114,VER,1483,,,SCONJ,119,V,1684,X,9,SYM,189,,,,,SYM,2,,,VERB,1141,SYM,90,,,,,SYM,3,,,SPACE,679,SYM,122,VER,1924,,,SYM,4,,,SPACE,651,SYM,96,,,,,SYM,2,V,1638,SPACE,583,SYM,67,VER,1716,,,SYM,1,V,1769,SPACE,612,SYM,215,VER,1833,,,PUNCT,2114,,,SPACE,1332,SYM,301,,,,,SYM,12,V,1676,SPACE,603,SYM,30,,,,,SYM,1,,,VERB,1121,SYM,85,,,,,SYM,2,V,839,SPACE,280,SYM,19,VER,845,,,PUNCT,786,V,1553,SCONJ,153,SYM,56,VER,1609,,,PUNCT,1875,,,SPACE,653,SYM,129,,,,,SYM,4,,,X,16,SYM,123,,,,,SYM,7,V,1972,SCONJ,260,SYM,51,VER,1983,,,PUNCT,2103,V,1385,SPACE,574,SYM,73,,,,,SCONJ,128,,,SPACE,584,SYM,83,VER,1769,,,SYM,2,V,1923,SPACE,605,SYM,113,,,,,VERB,1512,,,SPACE,277,SYM,25,VER,801,,,VERB,616,,,SPACE,577,SYM,20,,,,,VERB,1434,,,SCONJ,193,SYM,43,VER,1775,,,SYM,2,V,1529,SCONJ,176,SYM,78,VER,1607,,,SCONJ,172,V,1398,SCONJ,129,SYM,81,VER,1441,,,PUNCT,1780,V,1773,SPACE,634,SYM,110,VER,1863,,,PUNCT,2188,,,SPACE,621,SYM,124,VER,1628,,,SCONJ,190,V,1685,SPACE,641,SYM,137,VER,1623,,,SCONJ,141,,,X,20,SYM,67,VER,1618,,,SCONJ,157,,,SPACE,698,SYM,139,VER,1889,,,SYM,4,V,1664,SCONJ,170,SYM,81,VER,1775,,,PUNCT,2062,V,1735,SPACE,609,SYM,120,VER,1792,,,PUNCT,2027,V,1554,SPACE,641,SYM,137,VER,1623,,,SCONJ,141,,,SPACE,592,SYM,29,,,,,SCONJ,162,V,1724,SCONJ,162,SYM,139,VER,1870,,,SCONJ,169,,,SPACE,674,SYM,158,VER,1836,,,SYM,4,,,SPACE,657,SYM,116,VER,1658,,,VERB,1244,,,SPACE,586,SYM,129,VER,1595,,,SYM,2,,,SPACE,557,SYM,30,VER,1574,,,SCONJ,129,,,SPACE,622,SYM,79,VER,1475,,,SCONJ,119,,,SPACE,547,SYM,37,,,,,SCONJ,194,V,1834,SPACE,547,SYM,82,VER,1861,,,SCONJ,173,V,1604,SPACE,529,SYM,30,VER,1615,,,PUNCT,1783,,,SPACE,337,SYM,50,VER,972,,,VERB,721
,,VERB,1053,VERB,1232,,,,,VERB,1162,,,VERB,1371,VERB,1586,,,,,SCONJ,187,,,VERB,997,VERB,1182,,,,,SYM,4,,,,,VERB,1447,,,,,VERB,1309,,,X,14,VERB,1370,,,,,VERB,1263,,,VERB,1287,VERB,1509,,,,,VERB,1409,,,VERB,1232,VERB,1410,,,,,VERB,1304,,,VERB,1167,VERB,1392,,,,,VERB,1298,,,VERB,1207,VERB,1446,,,,,SCONJ,148,,,VERB,1183,VERB,1352,,,,,VERB,1310,,,VERB,1227,VERB,1439,,,,,VERB,1368,,,X,27,VERB,1306,,,,,VERB,1250,,,VERB,559,VERB,646,,,,,SCONJ,86,,,SPACE,605,VERB,1293,,,,,SCONJ,152,,,VERB,1243,VERB,1461,,,,,VERB,1378,,,,,VERB,1352,,,,,VERB,1215,,,SPACE,543,VERB,1580,,,,,SCONJ,260,,,VERB,967,VERB,1167,,,,,SYM,2,,,VERB,1224,VERB,1431,,,,,VERB,1360,,,VERB,1434,VERB,1650,,,,,X,45,,,VERB,587,VERB,635,,,,,X,9,,,VERB,1305,VERB,1503,,,,,X,31,,,SPACE,556,VERB,1378,,,,,VERB,1334,,,SPACE,626,VERB,1337,,,,,VERB,1235,,,SPACE,563,VERB,1203,,,,,SCONJ,125,,,VERB,1217,VERB,1447,,,,,SCONJ,166,,,VERB,1050,VERB,1271,,,,,SYM,2,,,VERB,1132,VERB,1298,,,,,SYM,4,,,,,VERB,1342,,,,,SYM,2,,,VERB,1281,VERB,1482,,,,,VERB,1383,,,SPACE,615,VERB,1365,,,,,SCONJ,168,,,VERB,1224,VERB,1412,,,,,SCONJ,120,,,VERB,1132,VERB,1298,,,,,SYM,4,,,VERB,1214,VERB,1457,,,,,VERB,1327,,,SPACE,701,VERB,1506,,,,,SYM,6,,,VERB,1226,VERB,1425,,,,,VERB,1333,,,VERB,1130,VERB,1306,,,,,X,13,,,VERB,1068,VERB,1290,,,,,VERB,1202,,,VERB,1090,VERB,1264,,,,,SYM,1,,,VERB,1053,VERB,1212,,,,,SYM,2,,,VERB,1248,VERB,1411,,,,,SYM,3,,,VERB,1260,VERB,1472,,,,,SYM,1,,,VERB,1101,VERB,1307,,,,,SCONJ,199,,,VERB,642,VERB,751,,,,,X,8
,,X,26,X,202,,,,,X,24,,,X,10,X,212,,,,,SYM,4,,,X,32,X,224,,,,,VERB,1090,,,,,X,257,,,,,X,50,,,,,X,214,,,,,X,21,,,X,14,X,239,,,,,X,33,,,X,23,X,324,,,,,X,32,,,X,13,X,192,,,,,X,16,,,X,13,X,272,,,,,SYM,3,,,X,16,X,263,,,,,X,21,,,X,16,X,160,,,,,X,13,,,,,X,162,,,,,X,33,,,X,5,X,62,,,,,SYM,1,,,VERB,1107,X,196,,,,,SYM,3,,,X,15,X,218,,,,,X,27,,,,,X,241,,,,,X,42,,,VERB,1385,X,177,,,,,SYM,1,,,X,27,X,212,,,,,VERB,1108,,,X,15,X,174,,,,,X,18,,,X,39,X,262,,,,,,,,,X,6,X,78,,,,,,,,,X,20,X,150,,,,,,,,,VERB,1214,X,151,,,,,X,16,,,VERB,1096,X,192,,,,,X,16,,,VERB,1042,X,196,,,,,SYM,3,,,X,9,X,258,,,,,SYM,1,,,X,11,X,210,,,,,VERB,1193,,,X,19,X,260,,,,,VERB,1253,,,,,X,209,,,,,VERB,1272,,,X,11,X,266,,,,,X,30,,,VERB,1199,X,214,,,,,SYM,2,,,X,15,X,183,,,,,SYM,1,,,X,19,X,260,,,,,VERB,1253,,,X,10,X,169,,,,,X,27,,,VERB,1278,X,248,,,,,VERB,1371,,,X,35,X,295,,,,,X,63,,,X,17,X,184,,,,,,,,,X,15,X,187,,,,,X,19,,,X,5,X,127,,,,,VERB,1179,,,X,15,X,233,,,,,VERB,1111,,,X,7,X,143,,,,,VERB,1350,,,X,18,X,157,,,,,VERB,1361,,,X,14,X,163,,,,,VERB,1251,,,X,19,X,144,,,,,,
,,,,,,,,,,,,,,,,,,,,,,VERB,1485,,,,,,,,,,,X,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VERB,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VERB,628,,,X,15,,,,,,,VERB,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,X,23,,,,,,,VERB,1530,,,,,,,,,,,X,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,10,,,,,,,,,,,X,18,,,,,,,,,,,X,25,,,,,,,VERB,1142,,,,,,,,,,,VERB,1364,,,,,,,,,,,X,13,,,,,,,,,,,X,16,,,,,,,,,,,X,24,,,,,,,,,,,,,,,X,13,,,,,,,VERB,1330,,,,,,,,,,,VERB,1318,,,,,,,,,,,X,16,,,,,,,,,,,,,,,X,33,,,,,,,X,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,11,,,,,,,,,,,X,33,,,,,,,,,,,X,5,,,,,,,,,,,X,32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,X,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,13,,,,,,,,,,,X,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,31,,,,,,,,,,,X,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,34,,,,,,,,,,,X,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
